photo_id,scientificName,kingdom,phylum,class,order,family,genus,species,common_name,taxonRank,photo_url
99304654,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
214822077,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
327830886,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
71920024,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
254668584,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
147944006,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
127359601,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
250019971,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
345735841,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
320413302,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
170545866,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
122165488,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
333525852,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
12923227,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
97173466,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
105464332,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
175190124,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
56517376,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
112670309,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
58190647,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
30774957,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
174231004,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
52921288,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
104315435,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
123059222,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
265183718,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
185904167,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
78097388,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
152388674,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
262531750,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
106898149,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
27092114,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
189536819,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
170661791,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
94944810,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
111107435,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
113448200,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
94101578,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
158130596,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
48343776,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
258502718,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
187457610,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
66237835,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
644418,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
181257352,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
181710929,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
102471197,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
240757385,Intellagama lesueurii lesueurii,Animalia,Chordata,Reptilia,Squamata,Agamidae,Intellagama,lesueurii,Eastern Water Dragon,subspecies,
339976592,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/339976592/medium.jpg
131141737,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/131141737/medium.jpg
111214136,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/111214136/medium.jpeg
168843764,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/168843764/medium.jpg
338818429,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/338818429/medium.jpg
240567149,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/240567149/medium.jpeg
173314362,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/173314362/medium.jpeg
233327122,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/233327122/medium.jpg
262582142,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/262582142/medium.jpeg
292205877,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/292205877/medium.jpg
277622761,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/277622761/medium.jpg
39376614,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/39376614/medium.jpg
98854693,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/98854693/medium.jpg
93641934,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/93641934/medium.jpeg
93641988,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/93641988/medium.jpeg
275855418,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/275855418/medium.jpeg
289329903,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/289329903/medium.jpg
242310256,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/242310256/medium.jpeg
320318874,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/320318874/medium.jpg
181339489,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/181339489/medium.jpeg
141236190,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/141236190/medium.jpg
4806188,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/4806188/medium.jpg
155487146,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/155487146/medium.jpg
105785419,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/105785419/medium.jpg
75209688,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/75209688/medium.jpg
328514228,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/328514228/medium.jpeg
39376614,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/39376614/medium.jpg
157905404,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/157905404/medium.jpg
145730475,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/145730475/medium.jpg
123404453,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/123404453/medium.jpg
259907212,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/259907212/medium.jpg
181858591,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/181858591/medium.jpeg
199205592,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/199205592/medium.jpg
176597248,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/176597248/medium.jpg
256190928,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/256190928/medium.jpg
58596431,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/58596431/medium.jpeg
338818429,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/338818429/medium.jpg
162987968,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/162987968/medium.jpeg
199205592,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/199205592/medium.jpg
181858554,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/181858554/medium.jpeg
301462382,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/301462382/medium.jpg
250567700,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/250567700/medium.jpeg
65864642,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/65864642/medium.jpeg
108322905,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/108322905/medium.jpg
290211487,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/290211487/medium.jpg
170454343,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/170454343/medium.jpeg
335757738,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/335757738/medium.jpeg
262597405,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/262597405/medium.jpg
38321311,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/38321311/medium.jpeg
131141737,Kinosternon baurii,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,baurii,Striped Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/131141737/medium.jpg
34890980,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/34890980/medium.jpeg
254230103,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/254230103/medium.jpeg
79243350,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/79243350/medium.jpeg
134746220,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/134746220/medium.jpeg
142475119,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/142475119/medium.jpg
280025928,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/280025928/medium.jpg
232239469,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/232239469/medium.jpeg
248052872,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/248052872/medium.jpg
239336047,Kinosternon flavescens,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Kinosternon,flavescens,Yellow Mud Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/239336047/medium.jpeg
