photo_id,scientificName,photo_url,split
217414009,Holcosus festivus,http://inaturalist-open-data.s3.amazonaws.com/photos/217414009/medium.jpeg,test
217902382,Laticauda saintgironsi,http://inaturalist-open-data.s3.amazonaws.com/photos/217902382/medium.jpeg,train
217355211,Malpolon monspessulanus,http://inaturalist-open-data.s3.amazonaws.com/photos/217355211/medium.jpeg,train
214656334,Bradypodion damaranum,http://inaturalist-open-data.s3.amazonaws.com/photos/214656334/medium.jpeg,val
217071401,Elaphe quatuorlineata,http://inaturalist-open-data.s3.amazonaws.com/photos/217071401/medium.jpeg,train
225177607,Oligodon fasciolatus,http://inaturalist-open-data.s3.amazonaws.com/photos/225177607/medium.jpg,train
220669849,Pelomedusa galeata,http://inaturalist-open-data.s3.amazonaws.com/photos/220669849/medium.jpeg,train
219816096,Trimorphodon lambda,http://inaturalist-open-data.s3.amazonaws.com/photos/219816096/medium.jpeg,val
215634537,Spilotes sulphureus,http://inaturalist-open-data.s3.amazonaws.com/photos/215634537/medium.jpeg,val
217758640,Drymarchon melanurus,http://inaturalist-open-data.s3.amazonaws.com/photos/217758640/medium.jpg,train
220638334,Protobothrops mucrosquamatus,http://inaturalist-open-data.s3.amazonaws.com/photos/220638334/medium.jpeg,train
219893758,Gehyra mutilata,http://inaturalist-open-data.s3.amazonaws.com/photos/219893758/medium.jpeg,train
218954752,Plestiodon gilberti,http://inaturalist-open-data.s3.amazonaws.com/photos/218954752/medium.jpg,test
213884892,Pantherophis vulpinus,http://inaturalist-open-data.s3.amazonaws.com/photos/213884892/medium.jpg,train
219842843,Plica plica,http://inaturalist-open-data.s3.amazonaws.com/photos/219842843/medium.jpg,train
220655773,Emydura macquarii,http://inaturalist-open-data.s3.amazonaws.com/photos/220655773/medium.jpeg,train
214456758,Carphophis amoenus,http://inaturalist-open-data.s3.amazonaws.com/photos/214456758/medium.jpg,val
213758260,Heterodon nasicus,http://inaturalist-open-data.s3.amazonaws.com/photos/213758260/medium.jpeg,train
216622958,Lampropeltis holbrooki,http://inaturalist-open-data.s3.amazonaws.com/photos/216622958/medium.jpg,train
217873958,Podarcis guadarramae,http://inaturalist-open-data.s3.amazonaws.com/photos/217873958/medium.jpeg,train
215874903,Phrynosoma solare,http://inaturalist-open-data.s3.amazonaws.com/photos/215874903/medium.jpeg,train
216770359,Psammophylax rhombeatus,http://inaturalist-open-data.s3.amazonaws.com/photos/216770359/medium.jpeg,train
214668945,Erythrolamprus miliaris,http://inaturalist-open-data.s3.amazonaws.com/photos/214668945/medium.jpeg,val
216430687,Anolis limifrons,http://inaturalist-open-data.s3.amazonaws.com/photos/216430687/medium.jpeg,val
220454292,Plestiodon inexpectatus,http://inaturalist-open-data.s3.amazonaws.com/photos/220454292/medium.jpeg,train
218936020,Plestiodon inexpectatus,http://inaturalist-open-data.s3.amazonaws.com/photos/218936020/medium.jpg,train
219152090,Trachemys venusta,http://inaturalist-open-data.s3.amazonaws.com/photos/219152090/medium.jpeg,test
216670522,Myuchelys latisternum,http://inaturalist-open-data.s3.amazonaws.com/photos/216670522/medium.png,train
216609673,Oxyrhopus guibei,http://inaturalist-open-data.s3.amazonaws.com/photos/216609673/medium.jpeg,train
219040399,Aspidoscelis tesselatus,http://inaturalist-open-data.s3.amazonaws.com/photos/219040399/medium.jpeg,train
214664868,Kinosternon sonoriense,http://inaturalist-open-data.s3.amazonaws.com/photos/214664868/medium.jpeg,val
217706656,Anolis porcatus,http://inaturalist-open-data.s3.amazonaws.com/photos/217706656/medium.jpg,train
213850112,Thamnophis saurita,http://inaturalist-open-data.s3.amazonaws.com/photos/213850112/medium.jpg,train
217884226,Drymobius margaritiferus,http://inaturalist-open-data.s3.amazonaws.com/photos/217884226/medium.jpeg,test
216020736,Paralaudakia caucasia,http://inaturalist-open-data.s3.amazonaws.com/photos/216020736/medium.jpg,train
215873347,Dendrelaphis punctulatus,http://inaturalist-open-data.s3.amazonaws.com/photos/215873347/medium.jpg,train
217848574,Mauremys rivulata,http://inaturalist-open-data.s3.amazonaws.com/photos/217848574/medium.jpg,train
219641648,Laudakia stellio,http://inaturalist-open-data.s3.amazonaws.com/photos/219641648/medium.jpeg,train
215440364,Podarcis liolepis,http://inaturalist-open-data.s3.amazonaws.com/photos/215440364/medium.jpeg,test
216378031,Aspidoscelis tesselatus,http://inaturalist-open-data.s3.amazonaws.com/photos/216378031/medium.jpeg,test
219561323,Crotalus adamanteus,http://inaturalist-open-data.s3.amazonaws.com/photos/219561323/medium.jpeg,train
219037704,Phrynops williamsi,http://inaturalist-open-data.s3.amazonaws.com/photos/219037704/medium.jpeg,train
216414851,Tropidonophis mairii,http://inaturalist-open-data.s3.amazonaws.com/photos/216414851/medium.jpg,train
219011549,Holbrookia maculata,http://inaturalist-open-data.s3.amazonaws.com/photos/219011549/medium.jpeg,train
214066710,Podarcis melisellensis,http://inaturalist-open-data.s3.amazonaws.com/photos/214066710/medium.jpeg,train
220518969,Oxybelis brevirostris,http://inaturalist-open-data.s3.amazonaws.com/photos/220518969/medium.jpg,val
213813407,Pedioplanis inornata,http://inaturalist-open-data.s3.amazonaws.com/photos/213813407/medium.jpg,train
216938304,Heterodon nasicus,http://inaturalist-open-data.s3.amazonaws.com/photos/216938304/medium.jpg,train
217995893,Plestiodon inexpectatus,http://inaturalist-open-data.s3.amazonaws.com/photos/217995893/medium.jpg,train
214704324,Kinosternon flavescens,http://inaturalist-open-data.s3.amazonaws.com/photos/214704324/medium.jpg,test
216609486,Oxyrhopus guibei,http://inaturalist-open-data.s3.amazonaws.com/photos/216609486/medium.jpeg,train
220374194,Draco sumatranus,http://inaturalist-open-data.s3.amazonaws.com/photos/220374194/medium.jpg,train
219190258,Podarcis liolepis,http://inaturalist-open-data.s3.amazonaws.com/photos/219190258/medium.jpg,train
214443730,Sceloporus malachiticus,http://inaturalist-open-data.s3.amazonaws.com/photos/214443730/medium.jpeg,train
217488453,Tropidonophis mairii,http://inaturalist-open-data.s3.amazonaws.com/photos/217488453/medium.jpeg,val
218567821,Mediodactylus kotschyi,http://inaturalist-open-data.s3.amazonaws.com/photos/218567821/medium.jpg,train
220022591,Phrynosoma solare,http://inaturalist-open-data.s3.amazonaws.com/photos/220022591/medium.jpg,train
214236085,Pogona vitticeps,http://inaturalist-open-data.s3.amazonaws.com/photos/214236085/medium.jpeg,train
220005671,Oxyrhopus guibei,http://inaturalist-open-data.s3.amazonaws.com/photos/220005671/medium.jpeg,test
219266358,Anolis limifrons,http://inaturalist-open-data.s3.amazonaws.com/photos/219266358/medium.jpeg,test
219476919,Heloderma suspectum,http://inaturalist-open-data.s3.amazonaws.com/photos/219476919/medium.jpeg,train
217862039,Crotaphopeltis hotamboeia,http://inaturalist-open-data.s3.amazonaws.com/photos/217862039/medium.jpg,train
220061630,Ctenotus taeniolatus,http://inaturalist-open-data.s3.amazonaws.com/photos/220061630/medium.jpg,train
220305412,Gopherus morafkai,http://inaturalist-open-data.s3.amazonaws.com/photos/220305412/medium.jpg,val
213778210,Phrynosoma orbiculare,http://inaturalist-open-data.s3.amazonaws.com/photos/213778210/medium.jpeg,train
215830218,Anguis veronensis,http://inaturalist-open-data.s3.amazonaws.com/photos/215830218/medium.jpeg,train
219283212,Crotalus adamanteus,http://inaturalist-open-data.s3.amazonaws.com/photos/219283212/medium.jpg,train
215217473,Crotalus tzabcan,http://inaturalist-open-data.s3.amazonaws.com/photos/215217473/medium.jpeg,val
214117865,Micrurus fulvius,http://inaturalist-open-data.s3.amazonaws.com/photos/214117865/medium.jpg,train
215722394,Python bivittatus,http://inaturalist-open-data.s3.amazonaws.com/photos/215722394/medium.jpeg,train
214522830,Thecadactylus rapicauda,http://inaturalist-open-data.s3.amazonaws.com/photos/214522830/medium.jpg,val
215679533,Psammophis crucifer,http://inaturalist-open-data.s3.amazonaws.com/photos/215679533/medium.jpg,train
218340120,Laudakia stellio,http://inaturalist-open-data.s3.amazonaws.com/photos/218340120/medium.jpeg,train
218019098,Ninia sebae,http://inaturalist-open-data.s3.amazonaws.com/photos/218019098/medium.jpeg,train
216287038,Phrynosoma solare,http://inaturalist-open-data.s3.amazonaws.com/photos/216287038/medium.jpeg,train
216548164,Leptophis mexicanus,http://inaturalist-open-data.s3.amazonaws.com/photos/216548164/medium.jpg,train
220381808,Sibon nebulatus,http://inaturalist-open-data.s3.amazonaws.com/photos/220381808/medium.jpeg,val
218259152,Gehyra mutilata,http://inaturalist-open-data.s3.amazonaws.com/photos/218259152/medium.jpeg,train
215163491,Trachylepis variegata,http://inaturalist-open-data.s3.amazonaws.com/photos/215163491/medium.jpg,train
218001546,Acontias meleagris,http://inaturalist-open-data.s3.amazonaws.com/photos/218001546/medium.jpg,train
218340757,Laudakia stellio,http://inaturalist-open-data.s3.amazonaws.com/photos/218340757/medium.jpeg,train
219271544,Phrynops williamsi,http://inaturalist-open-data.s3.amazonaws.com/photos/219271544/medium.jpeg,val
215889243,Calotes bachae,http://inaturalist-open-data.s3.amazonaws.com/photos/215889243/medium.jpg,train
216734500,Corallus hortulana,http://inaturalist-open-data.s3.amazonaws.com/photos/216734500/medium.jpg,train
219688185,Darevskia brauneri,http://inaturalist-open-data.s3.amazonaws.com/photos/219688185/medium.jpeg,train
213872505,Pseudaspis cana,http://inaturalist-open-data.s3.amazonaws.com/photos/213872505/medium.jpeg,train
214288021,Intellagama lesueurii,http://inaturalist-open-data.s3.amazonaws.com/photos/214288021/medium.jpeg,train
214320135,Trachylepis sulcata,http://inaturalist-open-data.s3.amazonaws.com/photos/214320135/medium.jpg,val
215692380,Oxyrhopus petolarius,http://inaturalist-open-data.s3.amazonaws.com/photos/215692380/medium.jpeg,train
218043993,Anolis mariarum,http://inaturalist-open-data.s3.amazonaws.com/photos/218043993/medium.jpeg,test
218195537,Gallotia stehlini,http://inaturalist-open-data.s3.amazonaws.com/photos/218195537/medium.jpeg,train
216796833,Naja nivea,http://inaturalist-open-data.s3.amazonaws.com/photos/216796833/medium.jpeg,train
218370635,Pogona vitticeps,http://inaturalist-open-data.s3.amazonaws.com/photos/218370635/medium.jpg,train
216457779,Drymarchon melanurus,http://inaturalist-open-data.s3.amazonaws.com/photos/216457779/medium.jpeg,test
213975547,Calotes calotes,http://inaturalist-open-data.s3.amazonaws.com/photos/213975547/medium.jpeg,train
214698284,Heterodon nasicus,http://inaturalist-open-data.s3.amazonaws.com/photos/214698284/medium.jpg,train
217848263,Lacerta trilineata,http://inaturalist-open-data.s3.amazonaws.com/photos/217848263/medium.jpg,train
216217124,Kinosternon leucostomum,http://inaturalist-open-data.s3.amazonaws.com/photos/216217124/medium.jpeg,train
220560530,Kentropyx calcarata,http://inaturalist-open-data.s3.amazonaws.com/photos/220560530/medium.jpeg,train
218750796,Pseudaspis cana,http://inaturalist-open-data.s3.amazonaws.com/photos/218750796/medium.jpeg,train
214371616,Crotalus ruber,http://inaturalist-open-data.s3.amazonaws.com/photos/214371616/medium.jpg,train
216835058,Phrynosoma orbiculare,http://inaturalist-open-data.s3.amazonaws.com/photos/216835058/medium.jpeg,train
215138678,Lampropeltis zonata,http://inaturalist-open-data.s3.amazonaws.com/photos/215138678/medium.jpg,train
216588156,Crotalus oreganus,http://inaturalist-open-data.s3.amazonaws.com/photos/216588156/medium.jpg,train
217907969,Vipera ammodytes,http://inaturalist-open-data.s3.amazonaws.com/photos/217907969/medium.jpeg,train
215079642,Phrynosoma solare,http://inaturalist-open-data.s3.amazonaws.com/photos/215079642/medium.jpeg,test
217832112,Laticauda saintgironsi,http://inaturalist-open-data.s3.amazonaws.com/photos/217832112/medium.jpeg,test
214491758,Phrynosoma solare,http://inaturalist-open-data.s3.amazonaws.com/photos/214491758/medium.jpg,train
218164014,Crocodylus porosus,http://inaturalist-open-data.s3.amazonaws.com/photos/218164014/medium.jpg,train
219512812,Plestiodon inexpectatus,http://inaturalist-open-data.s3.amazonaws.com/photos/219512812/medium.jpg,test
216131843,Sonora semiannulata,http://inaturalist-open-data.s3.amazonaws.com/photos/216131843/medium.jpeg,train
218972149,Gopherus morafkai,http://inaturalist-open-data.s3.amazonaws.com/photos/218972149/medium.jpeg,train
213856428,Boiga irregularis,http://inaturalist-open-data.s3.amazonaws.com/photos/213856428/medium.jpeg,train
218237344,Micrurus tener,http://inaturalist-open-data.s3.amazonaws.com/photos/218237344/medium.jpg,train
218750681,Laudakia stellio,http://inaturalist-open-data.s3.amazonaws.com/photos/218750681/medium.jpeg,train
218013560,Phrynosoma solare,http://inaturalist-open-data.s3.amazonaws.com/photos/218013560/medium.jpeg,val
215399879,Intellagama lesueurii,http://inaturalist-open-data.s3.amazonaws.com/photos/215399879/medium.jpg,train
217617263,Tiliqua rugosa,http://inaturalist-open-data.s3.amazonaws.com/photos/217617263/medium.jpeg,train
217785573,Rhadinaea flavilata,http://inaturalist-open-data.s3.amazonaws.com/photos/217785573/medium.jpeg,test
219410147,Pedioplanis inornata,http://inaturalist-open-data.s3.amazonaws.com/photos/219410147/medium.jpeg,train
217809493,Gonyosoma oxycephalum,http://inaturalist-open-data.s3.amazonaws.com/photos/217809493/medium.jpg,train
215809193,Pseudemys texana,http://inaturalist-open-data.s3.amazonaws.com/photos/215809193/medium.jpeg,test
216670266,Myuchelys latisternum,http://inaturalist-open-data.s3.amazonaws.com/photos/216670266/medium.png,train
214077024,Egernia saxatilis,http://inaturalist-open-data.s3.amazonaws.com/photos/214077024/medium.jpg,train
219751683,Caiman latirostris,http://inaturalist-open-data.s3.amazonaws.com/photos/219751683/medium.jpg,test
219351161,Helicops angulatus,http://inaturalist-open-data.s3.amazonaws.com/photos/219351161/medium.jpeg,train
216286737,Thamnophis hammondii,http://inaturalist-open-data.s3.amazonaws.com/photos/216286737/medium.jpg,train
219263118,Pituophis deppei,http://inaturalist-open-data.s3.amazonaws.com/photos/219263118/medium.jpg,train
219192818,Varanus bengalensis,http://inaturalist-open-data.s3.amazonaws.com/photos/219192818/medium.jpg,train
217901045,Kinosternon scorpioides,http://inaturalist-open-data.s3.amazonaws.com/photos/217901045/medium.jpeg,train
219901795,Laudakia stellio,http://inaturalist-open-data.s3.amazonaws.com/photos/219901795/medium.jpg,val
215166252,Pogona barbata,http://inaturalist-open-data.s3.amazonaws.com/photos/215166252/medium.jpg,train
214289842,Myuchelys latisternum,http://inaturalist-open-data.s3.amazonaws.com/photos/214289842/medium.jpeg,train
214029602,Anolis krugi,http://inaturalist-open-data.s3.amazonaws.com/photos/214029602/medium.jpeg,train
215730990,Anolis heterodermus,http://inaturalist-open-data.s3.amazonaws.com/photos/215730990/medium.jpg,train
215068490,Lampropeltis zonata,http://inaturalist-open-data.s3.amazonaws.com/photos/215068490/medium.jpeg,train
219267253,Lampropeltis splendida,http://inaturalist-open-data.s3.amazonaws.com/photos/219267253/medium.jpg,train
215725366,Gallotia galloti,http://inaturalist-open-data.s3.amazonaws.com/photos/215725366/medium.jpeg,train
220353592,Gloydius brevicauda,http://inaturalist-open-data.s3.amazonaws.com/photos/220353592/medium.jpg,train
220290370,Coronella girondica,http://inaturalist-open-data.s3.amazonaws.com/photos/220290370/medium.jpeg,val
217415664,Holcosus festivus,http://inaturalist-open-data.s3.amazonaws.com/photos/217415664/medium.jpeg,train
218608670,Nerodia taxispilota,http://inaturalist-open-data.s3.amazonaws.com/photos/218608670/medium.jpeg,train
218160346,Pygopus lepidopodus,http://inaturalist-open-data.s3.amazonaws.com/photos/218160346/medium.jpeg,train
215514812,Dermochelys coriacea,http://inaturalist-open-data.s3.amazonaws.com/photos/215514812/medium.jpg,train
218629504,Sternotherus peltifer,http://inaturalist-open-data.s3.amazonaws.com/photos/218629504/medium.jpg,train
216003514,Ophisaurus attenuatus,http://inaturalist-open-data.s3.amazonaws.com/photos/216003514/medium.jpg,val
214754425,Pogona barbata,http://inaturalist-open-data.s3.amazonaws.com/photos/214754425/medium.jpeg,train
216748602,Afrogecko porphyreus,http://inaturalist-open-data.s3.amazonaws.com/photos/216748602/medium.jpeg,train
220556926,Acanthodactylus erythrurus,http://inaturalist-open-data.s3.amazonaws.com/photos/220556926/medium.jpg,train
218412452,Mauremys reevesii,http://inaturalist-open-data.s3.amazonaws.com/photos/218412452/medium.jpg,val
214902421,Crotalus triseriatus,http://inaturalist-open-data.s3.amazonaws.com/photos/214902421/medium.jpeg,train
